Date,HRU,ID.x,ASP,ID.y,Manual
2017-12-22,101,2F05P,178,NA,NA
2017-12-22,663,2F08P,325,NA,NA
2017-12-22,1051,2F18P,123,NA,NA
2017-12-22,1568,2F10P,325,NA,NA
2017-12-23,101,2F05P,189,NA,NA
2017-12-23,663,2F08P,330,NA,NA
2017-12-23,1051,2F18P,123,NA,NA
2017-12-23,1568,2F10P,330,NA,NA
2017-12-24,101,2F05P,189,NA,NA
2017-12-24,663,2F08P,331,NA,NA
2017-12-24,1051,2F18P,123,NA,NA
2017-12-24,1568,2F10P,331,NA,NA
2017-12-25,101,2F05P,189,NA,NA
2017-12-25,663,2F08P,332,NA,NA
2017-12-25,1051,2F18P,124,NA,NA
2017-12-25,1568,2F10P,332,NA,NA
2017-12-26,101,2F05P,191,NA,NA
2017-12-26,663,2F08P,332,NA,NA
2017-12-26,1051,2F18P,124,NA,NA
2017-12-26,1568,2F10P,332,NA,NA
2017-12-27,101,2F05P,191,NA,NA
2017-12-27,663,2F08P,332,NA,NA
2017-12-27,1051,2F18P,124,NA,NA
2017-12-27,1568,2F10P,332,NA,NA
2017-12-28,101,2F05P,191,NA,NA
2017-12-28,663,2F08P,332,NA,NA
2017-12-28,1051,2F18P,123,NA,NA
2017-12-28,1568,2F10P,332,NA,NA
2017-12-29,101,2F05P,202,NA,NA
2017-12-29,663,2F08P,337,NA,NA
2017-12-29,1051,2F18P,127,NA,NA
2017-12-29,1568,2F10P,337,NA,NA
2017-12-30,101,2F05P,209,NA,NA
2017-12-30,663,2F08P,343,NA,NA
2017-12-30,1051,2F18P,130,NA,NA
2017-12-30,1568,2F10P,343,NA,NA
2017-12-31,101,2F05P,221,NA,NA
2017-12-31,663,2F08P,357,NA,NA
2017-12-31,1051,2F18P,151,NA,NA
2017-12-31,1568,2F10P,357,NA,NA
2018-01-01,101,2F05P,221,NA,NA
2018-01-01,663,2F08P,359,NA,NA
2018-01-01,1051,2F18P,151,NA,NA
2018-01-01,1568,2F10P,359,NA,NA
2018-01-02,101,2F05P,221,NA,NA
2018-01-02,663,2F08P,359,NA,NA
2018-01-02,1051,2F18P,151,NA,NA
2018-01-02,1568,2F10P,359,NA,NA
2018-01-03,101,2F05P,221,NA,NA
2018-01-03,663,2F08P,359,NA,NA
2018-01-03,1051,2F18P,151,NA,NA
2018-01-03,1568,2F10P,359,NA,NA
2018-01-04,101,2F05P,225,NA,NA
2018-01-04,663,2F08P,360,NA,NA
2018-01-04,1051,2F18P,151,NA,NA
2018-01-04,1568,2F10P,360,NA,NA
2018-01-05,101,2F05P,226,NA,NA
2018-01-05,663,2F08P,360,NA,NA
2018-01-05,1051,2F18P,151,NA,NA
2018-01-05,1568,2F10P,360,NA,NA
2018-01-06,101,2F05P,228,NA,NA
2018-01-06,663,2F08P,361,NA,NA
2018-01-06,1051,2F18P,152,NA,NA
2018-01-06,1568,2F10P,361,NA,NA
2018-01-07,101,2F05P,234,NA,NA
2018-01-07,663,2F08P,366,NA,NA
2018-01-07,1051,2F18P,155,NA,NA
2018-01-07,1568,2F10P,366,NA,NA
2018-01-08,101,2F05P,243,NA,NA
2018-01-08,663,2F08P,371,NA,NA
2018-01-08,1051,2F18P,156,NA,NA
2018-01-08,1568,2F10P,371,NA,NA
2018-01-09,101,2F05P,248,NA,NA
2018-01-09,663,2F08P,377,NA,NA
2018-01-09,1051,2F18P,158,NA,NA
2018-01-09,1568,2F10P,377,NA,NA
2018-01-10,101,2F05P,261,NA,NA
2018-01-10,663,2F08P,388,NA,NA
2018-01-10,1051,2F18P,162,NA,NA
2018-01-10,1568,2F10P,388,NA,NA
2018-01-11,101,2F05P,271,NA,NA
2018-01-11,663,2F08P,396,NA,NA
2018-01-11,1051,2F18P,163,NA,NA
2018-01-11,1568,2F10P,396,NA,NA
2018-01-12,101,2F05P,280,NA,NA
2018-01-12,663,2F08P,400,NA,NA
2018-01-12,1051,2F18P,164,NA,NA
2018-01-12,1568,2F10P,400,NA,NA
2018-01-13,101,2F05P,282,NA,NA
2018-01-13,663,2F08P,401,NA,NA
2018-01-13,1051,2F18P,168,NA,NA
2018-01-13,1568,2F10P,401,NA,NA
2018-01-14,101,2F05P,296,NA,NA
2018-01-14,663,2F08P,411,NA,NA
2018-01-14,1051,2F18P,174,NA,NA
2018-01-14,1568,2F10P,411,NA,NA
2018-01-15,101,2F05P,299,NA,NA
2018-01-15,663,2F08P,413,NA,NA
2018-01-15,1051,2F18P,175,NA,NA
2018-01-15,1568,2F10P,413,NA,NA
2018-01-16,101,2F05P,302,NA,NA
2018-01-16,663,2F08P,414,NA,NA
2018-01-16,1051,2F18P,175,NA,NA
2018-01-16,1568,2F10P,414,NA,NA
2018-01-17,101,2F05P,306,NA,NA
2018-01-17,663,2F08P,416,NA,NA
2018-01-17,1051,2F18P,178,NA,NA
2018-01-17,1568,2F10P,416,NA,NA
2018-01-18,101,2F05P,315,NA,NA
2018-01-18,663,2F08P,428,NA,NA
2018-01-18,1051,2F18P,186,NA,NA
2018-01-18,1568,2F10P,428,NA,NA
2018-01-19,101,2F05P,322,NA,NA
2018-01-19,663,2F08P,437,NA,NA
2018-01-19,1051,2F18P,194,NA,NA
2018-01-19,1568,2F10P,437,NA,NA
2018-01-20,101,2F05P,319,NA,NA
2018-01-20,663,2F08P,439,NA,NA
2018-01-20,1051,2F18P,195,NA,NA
2018-01-20,1568,2F10P,439,NA,NA
2018-01-21,101,2F05P,320,NA,NA
2018-01-21,663,2F08P,445,NA,NA
2018-01-21,1051,2F18P,195,NA,NA
2018-01-21,1568,2F10P,445,NA,NA
2018-01-22,101,2F05P,323,NA,NA
2018-01-22,663,2F08P,447,NA,NA
2018-01-22,1051,2F18P,196,NA,NA
2018-01-22,1568,2F10P,447,NA,NA
2018-01-23,101,2F05P,322,NA,NA
2018-01-23,663,2F08P,448,NA,NA
2018-01-23,1051,2F18P,199,NA,NA
2018-01-23,1568,2F10P,448,NA,NA
2018-01-24,101,2F05P,323,NA,NA
2018-01-24,663,2F08P,449,NA,NA
2018-01-24,1051,2F18P,199,NA,NA
2018-01-24,1568,2F10P,449,NA,NA
2018-01-25,101,2F05P,330,NA,NA
2018-01-25,663,2F08P,463,NA,NA
2018-01-25,1051,2F18P,210,NA,NA
2018-01-25,1568,2F10P,463,NA,NA
2018-01-26,101,2F05P,339,NA,NA
2018-01-26,663,2F08P,478,NA,NA
2018-01-26,1051,2F18P,217,NA,NA
2018-01-26,1568,2F10P,478,NA,NA
2018-01-27,101,2F05P,339,NA,NA
2018-01-27,663,2F08P,482,NA,NA
2018-01-27,1051,2F18P,218,NA,NA
2018-01-27,1568,2F10P,482,NA,NA
2018-01-28,101,2F05P,345,NA,NA
2018-01-28,663,2F08P,485,NA,NA
2018-01-28,1051,2F18P,223,NA,NA
2018-01-28,1568,2F10P,485,NA,NA
2018-01-29,101,2F05P,352,NA,NA
2018-01-29,663,2F08P,499,NA,NA
2018-01-29,1051,2F18P,233,NA,NA
2018-01-29,1568,2F10P,499,NA,NA
2018-01-30,101,2F05P,367,NA,NA
2018-01-30,663,2F08P,515,NA,NA
2018-01-30,1051,2F18P,237,NA,NA
2018-01-30,1568,2F10P,515,NA,NA
2018-01-31,101,2F05P,377,NA,NA
2018-01-31,663,2F08P,525,NA,NA
2018-01-31,1051,2F18P,252,NA,NA
2018-01-31,1568,2F10P,525,NA,NA
2018-02-01,101,2F05P,377,NA,NA
2018-02-01,663,2F08P,527,NA,NA
2018-02-01,1051,2F18P,252,NA,NA
2018-02-01,1568,2F10P,527,NA,NA
2018-02-02,101,2F05P,378,NA,NA
2018-02-02,663,2F08P,530,NA,NA
2018-02-02,1051,2F18P,252,NA,NA
2018-02-02,1568,2F10P,530,NA,NA
2018-02-03,101,2F05P,386,NA,NA
2018-02-03,663,2F08P,538,NA,NA
2018-02-03,1051,2F18P,263,NA,NA
2018-02-03,1568,2F10P,538,NA,NA
2018-02-04,101,2F05P,400,NA,NA
2018-02-04,663,2F08P,549,NA,NA
2018-02-04,1051,2F18P,269,NA,NA
2018-02-04,1568,2F10P,549,NA,NA
2018-02-05,101,2F05P,413,NA,NA
2018-02-05,663,2F08P,568,NA,NA
2018-02-05,1051,2F18P,274,NA,NA
2018-02-05,1568,2F10P,568,NA,NA
2018-02-06,101,2F05P,433,NA,NA
2018-02-06,663,2F08P,582,NA,NA
2018-02-06,1051,2F18P,276,NA,NA
2018-02-06,1568,2F10P,582,NA,NA
2018-02-07,101,2F05P,439,NA,NA
2018-02-07,663,2F08P,586,NA,NA
2018-02-07,1051,2F18P,278,NA,NA
2018-02-07,1568,2F10P,586,NA,NA
2018-02-08,101,2F05P,450,NA,NA
2018-02-08,663,2F08P,593,NA,NA
2018-02-08,1051,2F18P,280,NA,NA
2018-02-08,1568,2F10P,593,NA,NA
2018-02-09,101,2F05P,457,NA,NA
2018-02-09,663,2F08P,595,NA,NA
2018-02-09,1051,2F18P,280,NA,NA
2018-02-09,1568,2F10P,595,NA,NA
2018-02-10,101,2F05P,461,NA,NA
2018-02-10,663,2F08P,604,NA,NA
2018-02-10,1051,2F18P,283,NA,NA
2018-02-10,1568,2F10P,604,NA,NA
2018-02-11,101,2F05P,460,NA,NA
2018-02-11,663,2F08P,605,NA,NA
2018-02-11,1051,2F18P,283,NA,NA
2018-02-11,1568,2F10P,605,NA,NA
2018-02-12,101,2F05P,465,NA,NA
2018-02-12,663,2F08P,605,NA,NA
2018-02-12,1051,2F18P,283,NA,NA
2018-02-12,1568,2F10P,605,NA,NA
2018-02-13,101,2F05P,458,NA,NA
2018-02-13,663,2F08P,605,NA,NA
2018-02-13,1051,2F18P,283,NA,NA
2018-02-13,1568,2F10P,605,NA,NA
2018-02-14,101,2F05P,463,NA,NA
2018-02-14,663,2F08P,605,NA,NA
2018-02-14,1051,2F18P,282,NA,NA
2018-02-14,1568,2F10P,605,NA,NA
2018-02-15,101,2F05P,471,NA,NA
2018-02-15,663,2F08P,611,NA,NA
2018-02-15,1051,2F18P,281,NA,NA
2018-02-15,1568,2F10P,611,NA,NA
2018-02-16,101,2F05P,467,NA,NA
2018-02-16,663,2F08P,612,NA,NA
2018-02-16,1051,2F18P,282,NA,NA
2018-02-16,1568,2F10P,612,NA,NA
2018-02-17,101,2F05P,482,NA,NA
2018-02-17,663,2F08P,614,NA,NA
2018-02-17,1051,2F18P,283,NA,NA
2018-02-17,1568,2F10P,614,NA,NA
2018-02-18,101,2F05P,503,NA,NA
2018-02-18,663,2F08P,618,NA,NA
2018-02-18,1051,2F18P,293,NA,NA
2018-02-18,1568,2F10P,618,NA,NA
2018-02-19,101,2F05P,504,NA,NA
2018-02-19,663,2F08P,630,NA,NA
2018-02-19,1051,2F18P,304,NA,NA
2018-02-19,1568,2F10P,630,NA,NA
2018-02-20,101,2F05P,499,NA,NA
2018-02-20,663,2F08P,632,NA,NA
2018-02-20,1051,2F18P,305,NA,NA
2018-02-20,1568,2F10P,632,NA,NA
2018-02-21,101,2F05P,499,NA,NA
2018-02-21,663,2F08P,633,NA,NA
2018-02-21,1051,2F18P,305,NA,NA
2018-02-21,1568,2F10P,633,NA,NA
2018-02-22,101,2F05P,500,NA,NA
2018-02-22,663,2F08P,633,NA,NA
2018-02-22,1051,2F18P,305,NA,NA
2018-02-22,1568,2F10P,633,NA,NA
2018-02-23,101,2F05P,501,NA,NA
2018-02-23,663,2F08P,634,NA,NA
2018-02-23,1051,2F18P,305,NA,NA
2018-02-23,1568,2F10P,634,NA,NA
2018-02-24,101,2F05P,503,NA,NA
2018-02-24,663,2F08P,634,NA,NA
2018-02-24,1051,2F18P,306,NA,NA
2018-02-24,1568,2F10P,634,NA,NA
2018-02-25,101,2F05P,516,NA,NA
2018-02-25,663,2F08P,640,NA,NA
2018-02-25,1051,2F18P,316,NA,NA
2018-02-25,1568,2F10P,640,NA,NA
2018-02-26,101,2F05P,526,NA,NA
2018-02-26,663,2F08P,642,NA,NA
2018-02-26,1051,2F18P,318,NA,NA
2018-02-26,1568,2F10P,642,NA,NA
2018-02-27,101,2F05P,523,NA,NA
2018-02-27,663,2F08P,649,NA,NA
2018-02-27,1051,2F18P,325,NA,NA
2018-02-27,1568,2F10P,649,NA,NA
2018-02-28,101,2F05P,534,NA,NA
2018-02-28,663,2F08P,652,NA,NA
2018-02-28,1051,2F18P,327,NA,NA
2018-02-28,1568,2F10P,652,NA,NA
2018-03-01,101,2F05P,543,NA,NA
2018-03-01,663,2F08P,656,NA,NA
2018-03-01,1051,2F18P,328,NA,NA
2018-03-01,1568,2F10P,656,NA,NA
2018-03-02,101,2F05P,552,NA,NA
2018-03-02,663,2F08P,659,NA,NA
2018-03-02,1051,2F18P,331,NA,NA
2018-03-02,1568,2F10P,659,NA,NA
2018-03-03,101,2F05P,560,NA,NA
2018-03-03,663,2F08P,668,NA,NA
2018-03-03,1051,2F18P,338,NA,NA
2018-03-03,1568,2F10P,668,NA,NA
2018-03-04,101,2F05P,558,NA,NA
2018-03-04,663,2F08P,678,NA,NA
2018-03-04,1051,2F18P,349,NA,NA
2018-03-04,1568,2F10P,678,NA,NA
2018-03-05,101,2F05P,562,NA,NA
2018-03-05,663,2F08P,681,NA,NA
2018-03-05,1051,2F18P,350,NA,NA
2018-03-05,1568,2F10P,681,NA,NA
2018-03-06,101,2F05P,563,NA,NA
2018-03-06,663,2F08P,682,NA,NA
2018-03-06,1051,2F18P,352,NA,NA
2018-03-06,1568,2F10P,682,NA,NA
2018-03-07,101,2F05P,567,NA,NA
2018-03-07,663,2F08P,684,NA,NA
2018-03-07,1051,2F18P,353,NA,NA
2018-03-07,1568,2F10P,684,NA,NA
2018-03-08,101,2F05P,576,NA,NA
2018-03-08,663,2F08P,684,NA,NA
2018-03-08,1051,2F18P,353,NA,NA
2018-03-08,1568,2F10P,684,NA,NA
2018-03-09,101,2F05P,585,NA,NA
2018-03-09,663,2F08P,686,NA,NA
2018-03-09,1051,2F18P,355,NA,NA
2018-03-09,1568,2F10P,686,NA,NA
2018-03-10,101,2F05P,589,NA,NA
2018-03-10,663,2F08P,693,NA,NA
2018-03-10,1051,2F18P,362,NA,NA
2018-03-10,1568,2F10P,693,NA,NA
2018-03-11,101,2F05P,584,NA,NA
2018-03-11,663,2F08P,695,NA,NA
2018-03-11,1051,2F18P,363,NA,NA
2018-03-11,1568,2F10P,695,NA,NA
2018-03-12,101,2F05P,585,NA,NA
2018-03-12,663,2F08P,696,NA,NA
2018-03-12,1051,2F18P,363,NA,NA
2018-03-12,1568,2F10P,696,NA,NA
2018-03-13,101,2F05P,589,NA,NA
2018-03-13,663,2F08P,696,NA,NA
2018-03-13,1051,2F18P,364,NA,NA
2018-03-13,1568,2F10P,696,NA,NA
2018-03-14,101,2F05P,598,NA,NA
2018-03-14,663,2F08P,696,NA,NA
2018-03-14,1051,2F18P,364,NA,NA
2018-03-14,1568,2F10P,696,NA,NA
2018-03-15,101,2F05P,604,NA,NA
2018-03-15,663,2F08P,697,NA,NA
2018-03-15,1051,2F18P,366,NA,NA
2018-03-15,1568,2F10P,697,NA,NA
2018-03-16,101,2F05P,607,NA,NA
2018-03-16,663,2F08P,700,NA,NA
2018-03-16,1051,2F18P,368,NA,NA
2018-03-16,1568,2F10P,700,NA,NA
2018-03-17,101,2F05P,605,NA,NA
2018-03-17,663,2F08P,701,NA,NA
2018-03-17,1051,2F18P,366,NA,NA
2018-03-17,1568,2F10P,701,NA,NA
2018-03-18,101,2F05P,607,NA,NA
2018-03-18,663,2F08P,701,NA,NA
2018-03-18,1051,2F18P,365,NA,NA
2018-03-18,1568,2F10P,701,NA,NA
2018-03-19,101,2F05P,603,NA,NA
2018-03-19,663,2F08P,701,NA,NA
2018-03-19,1051,2F18P,366,NA,NA
2018-03-19,1568,2F10P,701,NA,NA
2018-03-20,101,2F05P,602,NA,NA
2018-03-20,663,2F08P,701,NA,NA
2018-03-20,1051,2F18P,366,NA,NA
2018-03-20,1568,2F10P,701,NA,NA
2018-03-21,101,2F05P,607,NA,NA
2018-03-21,663,2F08P,701,NA,NA
2018-03-21,1051,2F18P,364,NA,NA
2018-03-21,1568,2F10P,701,NA,NA
2018-03-22,101,2F05P,611,NA,NA
2018-03-22,663,2F08P,701,NA,NA
2018-03-22,1051,2F18P,362,NA,NA
2018-03-22,1568,2F10P,701,NA,NA
2018-03-23,101,2F05P,617,NA,NA
2018-03-23,663,2F08P,703,NA,NA
2018-03-23,1051,2F18P,363,NA,NA
2018-03-23,1568,2F10P,703,NA,NA
2018-03-24,101,2F05P,625,NA,NA
2018-03-24,663,2F08P,710,NA,NA
2018-03-24,1051,2F18P,370,NA,NA
2018-03-24,1568,2F10P,710,NA,NA
2018-03-25,101,2F05P,638,NA,NA
2018-03-25,663,2F08P,715,NA,NA
2018-03-25,1051,2F18P,371,NA,NA
2018-03-25,1568,2F10P,715,NA,NA
2018-03-26,101,2F05P,636,NA,NA
2018-03-26,663,2F08P,716,NA,NA
2018-03-26,1051,2F18P,372,NA,NA
2018-03-26,1568,2F10P,716,NA,NA
2018-03-27,101,2F05P,636,NA,NA
2018-03-27,663,2F08P,718,NA,NA
2018-03-27,1051,2F18P,372,NA,NA
2018-03-27,1568,2F10P,718,NA,NA
2018-03-28,101,2F05P,669,NA,NA
2018-03-28,663,2F08P,738,NA,NA
2018-03-28,1051,2F18P,388,NA,NA
2018-03-28,1568,2F10P,738,NA,NA
2018-03-29,101,2F05P,670,NA,NA
2018-03-29,663,2F08P,744,NA,NA
2018-03-29,1051,2F18P,389,NA,NA
2018-03-29,1568,2F10P,744,NA,NA
2018-03-30,101,2F05P,672,NA,NA
2018-03-30,663,2F08P,747,NA,NA
2018-03-30,1051,2F18P,389,NA,NA
2018-03-30,1568,2F10P,747,NA,NA
2018-03-31,101,2F05P,694,NA,NA
2018-03-31,663,2F08P,751,NA,NA
2018-03-31,1051,2F18P,388,NA,NA
2018-03-31,1568,2F10P,751,NA,NA
2018-04-01,101,2F05P,688,NA,NA
2018-04-01,663,2F08P,753,NA,NA
2018-04-01,1051,2F18P,387,NA,NA
2018-04-01,1568,2F10P,753,NA,NA
2018-04-02,101,2F05P,706,NA,NA
2018-04-02,663,2F08P,755,NA,NA
2018-04-02,1051,2F18P,389,NA,NA
2018-04-02,1568,2F10P,755,NA,NA
2018-04-03,101,2F05P,698,NA,NA
2018-04-03,663,2F08P,757,NA,NA
2018-04-03,1051,2F18P,389,NA,NA
2018-04-03,1568,2F10P,757,NA,NA
2018-04-04,101,2F05P,698,NA,NA
2018-04-04,663,2F08P,760,NA,NA
2018-04-04,1051,2F18P,392,NA,NA
2018-04-04,1568,2F10P,760,NA,NA
2018-04-05,101,2F05P,705,NA,NA
2018-04-05,663,2F08P,761,NA,NA
2018-04-05,1051,2F18P,394,NA,NA
2018-04-05,1568,2F10P,761,NA,NA
2018-04-06,101,2F05P,708,NA,NA
2018-04-06,663,2F08P,762,NA,NA
2018-04-06,1051,2F18P,394,NA,NA
2018-04-06,1568,2F10P,762,NA,NA
2018-04-07,101,2F05P,718,NA,NA
2018-04-07,663,2F08P,768,NA,NA
2018-04-07,1051,2F18P,404,NA,NA
2018-04-07,1568,2F10P,768,NA,NA
2018-04-08,101,2F05P,740,NA,NA
2018-04-08,663,2F08P,769,NA,NA
2018-04-08,1051,2F18P,406,NA,NA
2018-04-08,1568,2F10P,769,NA,NA
2018-04-09,101,2F05P,731,NA,NA
2018-04-09,663,2F08P,777,NA,NA
2018-04-09,1051,2F18P,410,NA,NA
2018-04-09,1568,2F10P,777,NA,NA
2018-04-10,101,2F05P,723,NA,NA
2018-04-10,663,2F08P,779,NA,NA
2018-04-10,1051,2F18P,410,NA,NA
2018-04-10,1568,2F10P,779,NA,NA
2018-04-11,101,2F05P,746,NA,NA
2018-04-11,663,2F08P,780,NA,NA
2018-04-11,1051,2F18P,407,NA,NA
2018-04-11,1568,2F10P,780,NA,NA
2018-04-12,101,2F05P,743,NA,NA
2018-04-12,663,2F08P,782,NA,NA
2018-04-12,1051,2F18P,405,NA,NA
2018-04-12,1568,2F10P,782,NA,NA
2018-04-13,101,2F05P,751,NA,NA
2018-04-13,663,2F08P,784,NA,NA
2018-04-13,1051,2F18P,402,NA,NA
2018-04-13,1568,2F10P,784,NA,NA
2018-04-14,101,2F05P,746,NA,NA
2018-04-14,663,2F08P,791,NA,NA
2018-04-14,1051,2F18P,398,NA,NA
2018-04-14,1568,2F10P,791,NA,NA
2018-04-15,101,2F05P,757,NA,NA
2018-04-15,663,2F08P,794,NA,NA
2018-04-15,1051,2F18P,401,NA,NA
2018-04-15,1568,2F10P,794,NA,NA
2018-04-16,101,2F05P,778,NA,NA
2018-04-16,663,2F08P,800,NA,NA
2018-04-16,1051,2F18P,403,NA,NA
2018-04-16,1568,2F10P,800,NA,NA
2018-04-17,101,2F05P,798,NA,NA
2018-04-17,663,2F08P,804,NA,NA
2018-04-17,1051,2F18P,408,NA,NA
2018-04-17,1568,2F10P,804,NA,NA
2018-04-18,101,2F05P,796,NA,NA
2018-04-18,663,2F08P,814,NA,NA
2018-04-18,1051,2F18P,413,NA,NA
2018-04-18,1568,2F10P,814,NA,NA
2018-04-19,101,2F05P,807,NA,NA
2018-04-19,663,2F08P,818,NA,NA
2018-04-19,1051,2F18P,414,NA,NA
2018-04-19,1568,2F10P,818,NA,NA
2018-04-20,101,2F05P,817,NA,NA
2018-04-20,663,2F08P,820,NA,NA
2018-04-20,1051,2F18P,414,NA,NA
2018-04-20,1568,2F10P,820,NA,NA
2018-04-21,101,2F05P,821,NA,NA
2018-04-21,663,2F08P,820,NA,NA
2018-04-21,1051,2F18P,405,NA,NA
2018-04-21,1568,2F10P,820,NA,NA
2018-04-22,101,2F05P,833,NA,NA
2018-04-22,663,2F08P,825,NA,NA
2018-04-22,1051,2F18P,401,NA,NA
2018-04-22,1568,2F10P,825,NA,NA
2018-04-23,101,2F05P,828,NA,NA
2018-04-23,663,2F08P,831,NA,NA
2018-04-23,1051,2F18P,390,NA,NA
2018-04-23,1568,2F10P,831,NA,NA
2018-04-24,101,2F05P,828,NA,NA
2018-04-24,663,2F08P,833,NA,NA
2018-04-24,1051,2F18P,381,NA,NA
2018-04-24,1568,2F10P,833,NA,NA
2018-04-25,101,2F05P,832,NA,NA
2018-04-25,663,2F08P,834,NA,NA
2018-04-25,1051,2F18P,368,NA,NA
2018-04-25,1568,2F10P,834,NA,NA
2018-04-26,101,2F05P,834,NA,NA
2018-04-26,663,2F08P,834,NA,NA
2018-04-26,1051,2F18P,356,NA,NA
2018-04-26,1568,2F10P,834,NA,NA
2018-04-27,101,2F05P,830,NA,NA
2018-04-27,663,2F08P,832,NA,NA
2018-04-27,1051,2F18P,337,NA,NA
2018-04-27,1568,2F10P,832,NA,NA
2018-04-28,101,2F05P,828,NA,NA
2018-04-28,663,2F08P,832,NA,NA
2018-04-28,1051,2F18P,316,NA,NA
2018-04-28,1568,2F10P,832,NA,NA
2018-04-29,101,2F05P,818,NA,NA
2018-04-29,663,2F08P,828,NA,NA
2018-04-29,1051,2F18P,291,NA,NA
2018-04-29,1568,2F10P,828,NA,NA
2018-04-30,101,2F05P,812,NA,NA
2018-04-30,663,2F08P,832,NA,NA
2018-04-30,1051,2F18P,283,NA,NA
2018-04-30,1568,2F10P,832,NA,NA
2018-05-01,101,2F05P,803,NA,NA
2018-05-01,663,2F08P,838,NA,NA
2018-05-01,1051,2F18P,278,NA,NA
2018-05-01,1568,2F10P,838,NA,NA
2018-05-02,101,2F05P,803,NA,NA
2018-05-02,663,2F08P,839,NA,NA
2018-05-02,1051,2F18P,259,NA,NA
2018-05-02,1568,2F10P,839,NA,NA
2018-05-03,101,2F05P,799,NA,NA
2018-05-03,663,2F08P,842,NA,NA
2018-05-03,1051,2F18P,235,NA,NA
2018-05-03,1568,2F10P,842,NA,NA
2018-05-04,101,2F05P,788,NA,NA
2018-05-04,663,2F08P,812,NA,NA
2018-05-04,1051,2F18P,209,NA,NA
2018-05-04,1568,2F10P,812,NA,NA
2018-05-05,101,2F05P,780,NA,NA
2018-05-05,663,2F08P,767,NA,NA
2018-05-05,1051,2F18P,184,NA,NA
2018-05-05,1568,2F10P,767,NA,NA
2018-05-06,101,2F05P,761,NA,NA
2018-05-06,663,2F08P,787,NA,NA
2018-05-06,1051,2F18P,165,NA,NA
2018-05-06,1568,2F10P,787,NA,NA
2018-05-07,101,2F05P,753,NA,NA
2018-05-07,663,2F08P,811,NA,NA
2018-05-07,1051,2F18P,145,NA,NA
2018-05-07,1568,2F10P,811,NA,NA
2018-05-08,101,2F05P,735,NA,NA
2018-05-08,663,2F08P,824,NA,NA
2018-05-08,1051,2F18P,119,NA,NA
2018-05-08,1568,2F10P,824,NA,NA
2018-05-09,101,2F05P,719,NA,NA
2018-05-09,663,2F08P,831,NA,NA
2018-05-09,1051,2F18P,90,NA,NA
2018-05-09,1568,2F10P,831,NA,NA
2018-05-10,101,2F05P,711,NA,NA
2018-05-10,663,2F08P,844,NA,NA
2018-05-10,1051,2F18P,56,NA,NA
2018-05-10,1568,2F10P,844,NA,NA
2018-05-11,101,2F05P,698,NA,NA
2018-05-11,663,2F08P,848,NA,NA
2018-05-11,1051,2F18P,28,NA,NA
2018-05-11,1568,2F10P,848,NA,NA
2018-05-12,101,2F05P,690,NA,NA
2018-05-12,1051,2F18P,18,NA,NA
2018-05-13,101,2F05P,686,NA,NA
2018-05-13,1051,2F18P,2,NA,NA
2018-05-14,101,2F05P,673,NA,NA
2018-05-14,1051,2F18P,1,NA,NA
2018-05-15,101,2F05P,650,NA,NA
2018-05-15,1051,2F18P,0,NA,NA
2018-05-16,101,2F05P,629,NA,NA
2018-05-16,1051,2F18P,0,NA,NA
2018-05-17,101,2F05P,606,NA,NA
2018-05-17,1051,2F18P,0,NA,NA
2018-05-18,101,2F05P,583,NA,NA
2018-05-18,1051,2F18P,0,NA,NA
2018-05-19,101,2F05P,566,NA,NA
2018-05-19,1051,2F18P,0,NA,NA
2018-05-20,101,2F05P,551,NA,NA
2018-05-20,1051,2F18P,0,NA,NA
2018-05-21,101,2F05P,533,NA,NA
2018-05-21,663,2F08P,783,NA,NA
2018-05-21,1051,2F18P,0,NA,NA
2018-05-21,1568,2F10P,783,NA,NA
2018-05-22,101,2F05P,512,NA,NA
2018-05-22,663,2F08P,774,NA,NA
2018-05-22,1051,2F18P,0,NA,NA
2018-05-22,1568,2F10P,774,NA,NA
2018-05-23,101,2F05P,492,NA,NA
2018-05-23,663,2F08P,777,NA,NA
2018-05-23,1051,2F18P,0,NA,NA
2018-05-23,1568,2F10P,777,NA,NA
2018-05-24,101,2F05P,472,NA,NA
2018-05-24,663,2F08P,736,NA,NA
2018-05-24,1051,2F18P,0,NA,NA
2018-05-24,1568,2F10P,736,NA,NA
2018-05-25,101,2F05P,442,NA,NA
2018-05-25,663,2F08P,700,NA,NA
2018-05-25,1051,2F18P,0,NA,NA
2018-05-25,1568,2F10P,700,NA,NA
2018-05-26,101,2F05P,415,NA,NA
2018-05-26,663,2F08P,662,NA,NA
2018-05-26,1051,2F18P,0,NA,NA
2018-05-26,1568,2F10P,662,NA,NA
2018-05-27,101,2F05P,386,NA,NA
2018-05-27,663,2F08P,629,NA,NA
2018-05-27,1051,2F18P,0,NA,NA
2018-05-27,1568,2F10P,629,NA,NA
2018-05-28,101,2F05P,359,NA,NA
2018-05-28,663,2F08P,580,NA,NA
2018-05-28,1051,2F18P,0,NA,NA
2018-05-28,1568,2F10P,580,NA,NA
2018-05-29,101,2F05P,327,NA,NA
2018-05-29,663,2F08P,517,NA,NA
2018-05-29,1051,2F18P,0,NA,NA
2018-05-29,1568,2F10P,517,NA,NA
2018-05-30,101,2F05P,298,NA,NA
2018-05-30,663,2F08P,494,NA,NA
2018-05-30,1051,2F18P,0,NA,NA
